name_author_comment,name_hotel,rating,content_comments,stay_date,trip_category
Blue0511,Khách sạn Mường Thanh Holiday Quảng Bình,5,"khách sạn rất tốt, hồ bơi đẹp, nhân viên rất nhiệt tình và chu đáo quan tâm đến từng cảm nhận của khách hàng, các bạn hỏi han và gợi ý các địa điểm tham quan và ăn uống rất tốt, đồ ăn sáng ngon miệng, ban đêm có thể dạo chơi quanh bãi biển vì chỉ cần băng qua đường là tới, nói chung là gia đình tôi rất hài lòng và sẽ quay trở lại khách sạn vào một dip lễ gần nhất với các bạn, cảm ơn nhiều!", tháng 3 năm 2019,Đã du lịch với gia đình
Tina,Khách sạn Mường Thanh Holiday Quảng Bình,5,"Mặc dù đã biết đến hệ thống khách sạn Mường Thanh lâu rồi, đã từng vào trải nghiệm ở Mường Thanh Quy Nhơn nhưng mình vẫn thấy thích và rất ấn tượng Với khách sạn Mường Thanh Holiday Quảng Bình, lần nào về Quảng Bình cũng book cho bằng được Mường Thanh Holiday mới chịu cơ! Khách sạn nằm ở vị trí thuận tiện, gần biển, gần trung tâm và rất nhiều nhà hàng đặc sản biển nên di chuyển rất chi là tiện. Bước vào khách sạn các bạn nhân viên chào đón rất là nhiệt tình, phòng ốc thiết kế đẹp mắt đầy đủ trang thiết bị hiện đại, đặc biệt là rất sạch sẽ đi đến đâu trong khách sạn cũng thơm phức mùi tinh dầu, mình rất thích mấy hương tự nhiên giống vậy. Nhà hàng đồ ăn rất ngon, tươi, lại còn free buffet breakfast  , có bể bơi ngay trong khuôn viên nên rất tiện để relax, có cả xe tham quan đến nhiều điểm nổi tiếng rất chi là tiện luôn, có thể thuê xe tại khách sạn để tự trãi nghiệm, cần hỏi gì mấy bạn nhân viên cũng giúp nhiệt tình. Nói cung là mình hất hài lòng về Mường Thanh Holiday Quảng Bình, nếu đến Quảng Bình chọn ngay Mường Thanh Holiday chắc chắn các bạn k phải hối hận đâu nhé!", tháng 3 năm 2019,Đã du lịch với bạn bè
trungnguyen,Khách sạn Mường Thanh Holiday Quảng Bình,5,"Lần đầu tiên tôi tới miền Trung và lựa chọn nơi ở vùng đất nắng, gió này là khách sạn Mường Thanh. Tôi thích hệ thống khách sạn của Mường Thanh và đã từng ở Hạ Long, Điện Biên, Phú Quốc. Nhưng với Mường Thanh ở Quảng Bình, tôi lại có những cảm xúc khác. Không chỉ là một khách sạn đẹp với vị trí thuận lợi cho công việc và giải trí, các tiện tích xung quanh đầy đủ, khung cảnh xung quanh thoáng mát. Các bạn nhân viên nhiệt tình chu đáo đã cho tôi 1 khoảng thời gian thoải mái để làm việc và nghỉ ngơi tại nơi đây. Đặc biệt, tôi nhận được sự giúp đỡ tuyệt vời của chị Trương Thị Minh Châu - PGĐ khách sạn. Quả thực, tôi không nghĩ một người làm công tác lãnh đạo như chị nhưng lại rất bình dị và sẵn sàng hỗ trợ khách hàng của mình một cách tận tụy và chu đáo đến như vậy, từ những công việc khó khăn hay đơn giản là mỗi tin nhắn hỏi thăm việc ăn uống, dịch vụ của khách sạn. Chính chị đã khiến tôi bịn rịn khi chia tay trở về Hà Nội và tự nhủ trong lòng sẽ phải nhiều lần nữa quay lại miền đất Quảng Bình để gặp chị. Tôi rất thích dịch vụ, con người và cách làm việc của Mường Thanh và chắc chắn sẽ quay trở lại vào dịp gần nhất. Kính chúc sức khỏe các anh chị công tác tại khách sạn Mường Thanh. Kính chúc chị Trương Thị Minh Châu nhiều sức khỏe, tiếp tục đam mê và thành công hơn nữa trong công tác. Thân mến!", tháng 11 năm 2018,
Bùi,Bao Ninh Beach Resort,5,"Tôi và gia đình đã có một chuyến trải nghiệm thật tuyệt vời. Với đội ngũ nhân viên chuyên nghiệp và thân thiện, món ăn rất hợp khẩu vị. Không gian thật đẹp và thanh bình.   ,Đặc biết có quầy bar và bể bơi ấn tượng. Nhất định gia đình tôi sẽ sớm quay lại nơi này một dịp gần nhất.", tháng 12 năm 2018,
FrequentFlier828065,Khách sạn Mường Thanh Holiday Quảng Bình,5,"Rất nhiều chuyến công tác ở Quảng Bình có tốt có tệ nhưng gần đây quay lại Quảng Bình trú chân công tác tại Mường Thanh Holiday, mình đã được tiếp xúc và nhận được sự hỗ trợ tuyệt vời từ nhân viên Lễ Tân : chị Thủy xinh đẹp và chị Châu phòng kinh doanh. Vì trí phòng view hướng biển ngắm bình minh sáng sớm. Bể bơi ngoài trời rất thoáng và sạch.", tháng 10 năm 2018,
Ngọc Hương,Khách Sạn Vĩnh Hoàng,5,"Lần đầu tiên tôi đặt chân đến Quảng Bình và đặt dịch vụ tại Khách sạn Vĩnh Hoàng 4 sao, tôi cảm thấy rất hài lòng về các dịch vụ ở đây. Nhân viên nhiệt tình, niềm nở, ăn sáng Buffet nhiều món ngon, phòng rộng, sạch sẽ đặc biệt có cà phê ở tầng 16 rất ngon, mát mẻ và giá cả hợp lý. Nhất định có dịp vào Quảng Bình chắc chắn tôi sẽ đến ở ks này", tháng 3 năm 2019,
@thuphuong0205,Khách Sạn Vĩnh Hoàng,5,"Tôi đã có kỳ nghỉ hè khá tuyệt vời tại khách sạn 4* này.,Phòng khá đẹp. View biển. Sạch sẽ. Phòng tắm rất đẹp.,Có bể bơi trên tầng thượng. Bể bơi hơi nhỏ. Có quầy Bar phục vụ cạnh bể bơi. ,Đồ ăn thì quanh địa điểm này có nhiều nhà hàng ăn uống rất ok.", tháng 7 năm 2018,
lo b,Khách Sạn Vĩnh Hoàng,5,"Chúng tôi có dịp đi du lịch đầu xuân vào Đồng Hới Quảng bình trong 5 ngày và đã ở khách sạn Vĩnh Hoàng 3 đêm. Khách sạn sạch sẽ, nhân viên thân thiện. Giá cả cũng rất hợp lý.,Cảm ơn các bạn đã hỗ trợ thông tin các điểm ăn chơi và thăm quan. Nhất định sẽ quay lại khách sạn trong chuyến du lịch tới Quảng Bình tới.", tháng 2 năm 2018,
leductuongvu,Anh Linh 2 Hotel,5,"khách sạn có view rất đẹp, ngay trc biển, sáng sớm ngắm bình minh đẹp tuyệt vời, phòng ốc mới và sạch sẽ, nhân viên nhiệt tình thân thiện. trong ks có luôn dịch vụ cho thuê xe máy nên rất tiện, bọn mình thuê 2 xe tay ga đi lên phong nha. mọi dịch vụ ok.", tháng 1 năm 2019,
Ne Yi,Anh Linh 2 Hotel,3,"Phòng hơi nhỏ, nhân viên làm việc rất linh động có thể cho khách lấy phòng sớm. Đồ ăn sáng có hơi ít món. Giá phòng phù hợp với chất lượng. Phòng đẹp, sạch sẽ, view nhìn ra cửa sông rất đẹp. Phòng khách sạn đáng giá 3 sao", tháng 5 năm 2018,
Ashley S,Khách Sạn Vĩnh Hoàng,5,"Các phòng thực sự đẹp và đáng đồng tiền chúng tôi bỏ ra. Các phòng đều rộng rãi, sạch sẽ và hấp dẫn. Ngoài wifi và nước uống thông thường, có đèn ngủ, ấm đun và tủ lạnh.,Phòng của tôi thậm chí đã có một bồn tắm đáng yêu và lò sưởi là một niềm vui nho nhỏ vì nó là khá lạnh khi tôi ở lại. Mằm ở trung tâm, tiện đi lại.,Chủ nhân là người rất tốt, hữu ích và kiêm tốn. Máy tính của tôi đã không làm việc và trong vòng một vài giờ, một người bạn của họ đến và sửa giúp chúng tôi. Khi tôi trả tiền cho họ thì họ đã từ chối.,Đây là sự lựa chọn đầu tiên của bạn khi bạn đến Đồng Hới. Là khách sạn yêu thích của tôi trong chuyến đi của tôi.", tháng 12 năm 2017,
luong d,Khách Sạn Vĩnh Hoàng,5,"Thật là một nơi lý tưởng. Tôi đã đi rất nhiều, nhưng tôi chưa bao giờ thấy một khách sạn như thế này. Ở đây, ước mơ của mọi du khách trở thành sự thật. Với mức giá vừa túi tiền, cuối cùng bạn có được một căn phòng, nơi mà mọi tiện nghi cơ bản đều đầy đủ: giường tốt, sạch sẽ, mùi dễ chịu, tất cả cá tiện ích cần thiết, nhân viên rất thân thiện và hữu ích,Vị trí đẹp, có thể view ra biển và sông Nhật Lệ,Giá cả hợp lý, view đẹp, vị trí trung tâm, không còn gì để chê nữa cả;)", tháng 3 năm 2018,
Patrick,Anh Linh 2 Hotel,4,, tháng 5 năm 2018,Đã du lịch với bạn bè
Hậu T,Anh Linh 2 Hotel,5,, tháng 4 năm 2018,Đã du lịch theo đôi
Leti C,Anh Linh 2 Hotel,4,, tháng 4 năm 2018,Đã du lịch theo đôi
xuanhoangxtdl,Khách sạn Riverside,4,"Giữa đô thị đang phát triển Đồng Hới, Khách sạn Reverside được xây dựng theo phong cách cổ điển đẹp mắt, nội thất và diện tích phòng không thua kém khách sạn tiêu chuẩn 4 sao. Hệ thống đèn hành lang được chủ đầu tư trang bị đèn cảm biến tiết kiệm điện. Có lẽ đây là khách sạn thú vị nhất mà tôi từng đến ở Quảng Bình.", tháng 4 năm 2018,
happyangle751311,Khách sạn Riverside,4,"Khách sạn mới khai trương. Tuy còn nhiều sơ suất nhưng nhìn chung rất tốt. Phòng ốc đẹp, giá cả hợp lý, nhà hàng nấu ăn hợp khẩu vị, nhân viên thân thiện, nhiệt tình. Kỳ nghỉ của chúng tôi thêm thú vị. Tôi sẽ ở đây nếu có dịp du lịch Quảng Bình những lần sau. Hi vọng khách sạn vẫn duy trì những ưu điểm trên.", tháng 4 năm 2016,Đã du lịch theo đôi
David,Khách sạn Riverside,5,"Khách sạn rất đẹp và tiện nghi , vị trí thuận lợi có bãi đỗ xe miễn phí , gần biển , phòng có view đẹp , cách âm tốt , giá cả hợp lý ,Nhân viên thân thiện và rất nhiệt tình ,Bữa sáng ổn nhưng bữa trưa chưa thực sự tốt", tháng 6 năm 2016,
NamHoang08,Khách sạn Riverside,2,"Đồ ăn tương đối ổn, phòng đẹp như khá nhỏ so với giá thuê. Khách sạn mới, đẹp, gần trung tâm, khu ăn uống. Tuy nhiên, thái độ nhân viên khó chịu không nhiệt tình, nơi để xe khá hẹp, không cung cấp đầy đủ các dụng cụ cần thiết,...", tháng 3 năm 2016,
chinhiz,Khách sạn Riverside,3,"Xếp hạng khách sạn này 4 sao là quá mức, nó chính xác chỉ đạt chuẩn 3 sao quốc tế . Trong phòng vật dụng còn thiếu nhiều thứ như két sắt, áo choàng tắm ... trong phòng chỉ phục vụ duy nhất trà xanh túi lọc không hề có cafe, trà lipton, đường ... ăn sáng tương đối ít món ,ăn trưa giá tương đối cao và bếp nấu không được ngon lắm . Lễ tân và phục vụ nói chung thân thiện và nhiệt tình . Nơi này thích hợp cho đi công tác và du lịch ngắn ngày ,không phù hợp cho những chuyến nghỉ dưỡng dài ngày .", tháng 4 năm 2017,
Quang N,Dịch vụ lưu trú Red Peppers,5,, tháng 2 năm 2018,Đã du lịch với bạn bè
Minh Nhựt N,Dịch vụ lưu trú Red Peppers,4,, tháng 12 năm 2017,
181appleby,Beachside Backpackers,5,, tháng 6 năm 2018,Đã du lịch với bạn bè
poo p,Dịch vụ lưu trú Red Peppers,5,, tháng 4 năm 2017,
Honor B,Beachside Backpackers,3,, tháng 6 năm 2018,Đã du lịch với bạn bè
Moorcs,Beachside Backpackers,5,, tháng 5 năm 2018,Đã du lịch theo đôi
Karol M,Beachside Backpackers,5,, tháng 3 năm 2018,
DirkGentlyWhianWhian,Beachside Backpackers,5,, tháng 4 năm 2018,
Rich-Efc-79,Dịch vụ lưu trú Red Peppers,5,, tháng 4 năm 2017,Đã du lịch một mình
我愛小旅行,Dịch vụ lưu trú Red Peppers,5,,,
nvkhue92,Nhà nghỉ Ocean View,5,"Đôi lời về nhà nghỉ Ocean Đồng Hới.,Một không gian thích hợp để nghỉ ngơi, homstay rất thân thiện. Cảnh quan khá yên bình và có những chú chó và mèo rất đáng yêu, thức ăn đồ uống khá ngon và đa dạng. Nhân viên nhiệt tình và khá sạch sẽ và thân thiện. Có dịp sẽ quay trở lại với người yêu.,Cảm ơn tất cả.", tháng 2 năm 2018,Đã du lịch theo đôi
Ra B,Nhà nghỉ Ocean View,5,"Đây là lần thứ hai tôi đến homestay này. Mọi thứ vẫn vậy. Nhẹ nhàng, sâu lắng và điềm tĩnh,Cuộc sống nhộn nhịp, xô bồ ngoài kia như tạm gác xuống,  Lâu lắm rồi, mình mới có được giấc ngủ ngon khi ở nơi này. Mọi thứ đều hoàn hảo. Lễ tân, bếp, buồng phòng rất vui vẻ và thân thiện. Tôi sẽ quay lại vào năm sau. Yêu tất cả!", tháng 8 năm 2017,Đã du lịch theo đôi
tommets,Nhà nghỉ Ocean View,5,"Nhóm mình đến đây vào cuối tháng 8. Thời tiết khá là mát mẻ, ôn hoà, dễ chịu. Sản vật ở Quảng Bình vào mùa này không phong phú như đầu mùa hè, nhưng mọi thứ vẫn rất ok với nhóm mình. Ngày đầu tiên nhóm mình đi động Phong Nha và Thiên đường bằng xe máy trong một ngày. Chiều tối về làm BBQ ngoài vườn thật ấm cúng và vui vẻ. Đêm về đánh 1 giấc thật ngon sau ngày quẩy hết mình. Ngày thứ hai đi mộ Bác Giáp và bãi đá nhảy. Chiều về check out và lên xe ngủ 1 giấc là về đến Hà Nội. Hành trình đầy ý nghĩa và ấn tượng của nhóm mình. Để có được chuyến đi trọn vẹn và thành công mỹ mãn này, tất cả đều nhờ sự tư vấn và giúp đỡ nhiệt tình của các chị em trong homestay. Yêu tất cả nơi này", tháng 9 năm 2017,Đã du lịch với bạn bè
rwetfsdgf g,Nhà nghỉ Ocean View,5,"Khách sạn đẹp, dịch vụ rất tốt, vị trí thuận lợi. yên tĩnh, gần sân bay, hướng biển, thoáng mát, Phòng sạch sẽ, đầy đủ tiện nghi.,Sẽ quay trở lại nếu có dịp. Lễ tân xinh đẹp, bếp nấu ăn ngon và vui vẻ.,Vote 5 sao.", tháng 3 năm 2017,
Nguyen M,Nhà nghỉ Ocean View,5,"Nhóm chúng tôi vừa kết thúc kỳ nghỉ ở Đồng Hới và dành 2 đêm ở Ocean view. Vị trí yên tĩnh, gần sân bay, hướng biển, thoáng mát, nhân viên nhiệt tình thân thiện, đặc biệt  là cô bé Lễ Tân giọng Huế ngọt ngào. Phòng ở tương đối mới. Homestay có dịch vụ nấu ăn rất phù hợp, chúng tôi mua đồ về tự nấu và được nhân viên hỗ trợ nhiệt tình. Chúng tôi sẽ quay lại.", tháng 7 năm 2017,
Eero H,High Dream Hostel,5,, tháng 5 năm 2018,Đã du lịch một mình
Summer Rain,High Dream Hostel,5,, tháng 6 năm 2018,
Pat A,High Dream Hostel,5,, tháng 5 năm 2018,
Bastien D,High Dream Hostel,5,, tháng 5 năm 2018,Đã du lịch một mình
Tắc Kè T,Sunshine Hotel Quang Binh,5,"Phòng khách sạn sạch sẽ, mặc dù giá rẻ nhưng nhân viên vẫn dọn phòng hằng ngày, điều mà mình rất hiếm gặp ở những khách sạn bình dân, nhân viên nhiệt tình thân thiện. Ở đây còn có dịch vụ thuê xe máy và anh chủ hướng dẫn  rất tận tình.", tháng 7 năm 2017,Đã du lịch với bạn bè
tranngoclan995,Sunshine Hotel Quang Binh,5,"Chúng tôi đến khách sạn vào lúc 4 giờ sáng, nhân viên lễ tân đón tiếp niềm nở và đưa chúng tôi lên tận phòng, hướng dẫn sử dụng các thiết bị xong thì bạn đó xuống ngủ tiếp. Chúng tôi cũng tranh thủ đánh một giấc vì suốt đêm đã ngồi trên xe nên cũng mệt.,Sáng ngủ dậy, bữa sáng đã chờ sẳn và chúng tôi ăn nhanh mọi thứ để xe tour đến đón. Thật là hững trải nghiệm tuyệt vời khi tham quan động Phong Nha và Thiên Đường. Trước khi vào đây chúng tôi cứ nghĩ thì cũng như những hang động ở Quảng Ninh hay Ninh Bình khác mà chúng tôi đã đi, cùng lắm là lớn hơn thôi, nhưng khi vào đến từng động chúng tôi mới thấy được sự khác biệt, không ngôn từ nào có thể tả nỗi, chúng tôi chỉ thốt lên: Đúng như ở Thiên Đường (mặc dù chưa ai đã từng đặt chân đến đó). Tóm lai là một kỳ nghỉ thú vị với nhiều cảm xúc thăng trầm, cám ơn Sunshine đã tao cầu nối với những dịch vụ thuân tiện cho chúng tôi.", tháng 6 năm 2017,
