name_author_comment,name_hotel,rating,content_comments,stay_date,trip_category
Eliza N,Hung Homestay,5,, tháng 11 năm 2017,Đã du lịch một mình
swirlwind,Hung Homestay,1,, tháng 5 năm 2017,
Leonard L,Hung Homestay,4,, tháng 7 năm 2017,Đã du lịch một mình
NoMoreBunkBeds,Khách Sạn Minh Vương,4,, tháng 12 năm 2018,Đã du lịch một mình
Henry P,Khách Sạn Minh Vương,4,"Phòng chất lượng tốt, sạch sẽ, yên tĩnh, khách sạn lại gần công viên nên thích hợp cho việc thư giãn.Điểm duy nhất cần khắc phục là cap truyền hình không sử dụng được .ngoài ra mọi dịch vụ khác đều rất tốt so với mức giá nơi đây. ", tháng 2 năm 2018,Đã du lịch một mình
Regina B,Khách Sạn Minh Vương,1,, tháng 11 năm 2018,
david.travel,Khách Sạn Minh Vương,5,, tháng 11 năm 2018,Đã du lịch theo đôi
Rebecca D,Khách Sạn Minh Vương,5,, tháng 6 năm 2018,Đã du lịch theo đôi
Jeanne M,White Hotel,5,, tháng 7 năm 2017,Đã du lịch với bạn bè
Shoval N,Nhà Nghỉ Dân Sinh,3,, tháng 8 năm 2018,Đã du lịch với gia đình
Carmen C,Nhà Nghỉ Dân Sinh,5,, tháng 6 năm 2018,Đã du lịch với bạn bè
rasrossen,Nhà Nghỉ Dân Sinh,5,, tháng 12 năm 2017,Đã du lịch theo đôi
Shelevie,Khách sạn West,4,, tháng 5 năm 2018,Đã du lịch theo đôi
Deni_e_222,Nhà Nghỉ Dân Sinh,5,, tháng 3 năm 2018,Đã du lịch theo đôi
Shir Y,Nhà Nghỉ Dân Sinh,5,, tháng 12 năm 2017,Đã du lịch với bạn bè
Garry W,Khách sạn West,5,, tháng 5 năm 2018,
Joanna W,Khách sạn cao cấp TTC - Cần Thơ,1,, tháng 12 năm 2018,Đã du lịch theo đôi
Paul H,Khách sạn cao cấp TTC - Cần Thơ,3,, tháng 1 năm 2019,Đã du lịch với gia đình
GloucesterWiz,Khách sạn cao cấp TTC - Cần Thơ,4,, tháng 12 năm 2018,Đã du lịch với gia đình
Luc W,Mường Thanh Luxury Can Tho Hotel,5,, tháng 7 năm 2018,
dale845,Mường Thanh Luxury Can Tho Hotel,5,, tháng 6 năm 2018,Đã du lịch với bạn bè
andrea07011980,Mường Thanh Luxury Can Tho Hotel,5,, tháng 7 năm 2018,
Shubi s,Enjoy Mekong Hostel,5,, tháng 12 năm 2017,Đã du lịch một mình
kng88,Enjoy Mekong Hostel,4,, tháng 11 năm 2017,
Hauke V,Enjoy Mekong Hostel,5,, tháng 12 năm 2017,Đã du lịch một mình
tv_02,Mường Thanh Luxury Can Tho Hotel,3,, tháng 4 năm 2018,
Renée B,Enjoy Mekong Hostel,4,, tháng 11 năm 2017,
Karmijn,Enjoy Mekong Hostel,5,, tháng 9 năm 2017,Đã du lịch một mình
Ngoc N,Nesta Hotel,4,, tháng 11 năm 2017,
Terry Anzur,Nesta Hotel,3,, tháng 7 năm 2018,Đã du lịch khi công tác
Simon L,Nesta Hotel,3,, tháng 12 năm 2017,Đã du lịch theo đôi
superdong2005,Nesta Hotel,5,, tháng 4 năm 2018,
E_Sin15,Nesta Hotel,4,, tháng 11 năm 2017,
AD1911,Lotus Village,2,, tháng 6 năm 2018,Đã du lịch theo đôi
Yong H,Lotus Village,5,, tháng 7 năm 2018,
breeeze_5,Lotus Village,5,, tháng 5 năm 2018,Đã du lịch theo đôi
Barbara M,Lotus Village,5,, tháng 4 năm 2018,Đã du lịch với gia đình
nicuu_o,Winter Spring Home & Tourist,5,, tháng 7 năm 2018,Đã du lịch một mình
Arminka111,Winter Spring Home & Tourist,5,, tháng 6 năm 2018,Đã du lịch khi công tác
Tuyet T,Ngôi Sao GuestHouse,4,"Khá xa khu vực trung tâm nếu bạn đi du lịch. Phòng rất sạch, mọi thứ đều tốt, phòng không có quạt. Nếu bạn đi ra ngoài, máy lạnh vẫn được bật không ảnh hưởng đến công tắc chung của phòng. Vị trí tốt cho ai muốn yên tĩnh, sạch sẽ và giá rẻ.", tháng 4 năm 2018,Đã du lịch một mình
Sanjin P,Ngôi Sao GuestHouse,4,, tháng 12 năm 2017,
Paolo C,Ngôi Sao GuestHouse,4,, tháng 2 năm 2018,Đã du lịch một mình
gat_lontok,Lotus Village,5,, tháng 4 năm 2018,
all772014,Ngôi Sao GuestHouse,5,, tháng 11 năm 2017,
Losdados,Ngôi Sao GuestHouse,4,, tháng 5 năm 2017,
Trong Phuoc,Khách Sạn Vinpearl Cần Thơ,5,"Giá 5 sao nhưng đang rất cạnh tranh (từ 40-45USD), chất lượng dịch vụ tốt. Có sauna, xông hơi sạch sẽ, miễn phí. Bữa sáng ở nhà hàng ngon miệng, phong phú. Nhà hàng Hoa bữa ăn ngon, giá hợp lý. Phòng sạch sẽ, thậm chí ngoài nước đóng chai free trong phòng, còn có cả nước ngọt lon miễn phí. Lựa chọn tốt nhất tại Cần Thơ cho đến khi giá tăng!", tháng 10 năm 2017,
Anh Đ,Khách Sạn Vinpearl Cần Thơ,5,"Vừa qua mình có đi nghỉ cuối tuần ở Vinpearl Cần Thơ, phòng mình sử dụng là phòng suite. Phải nói là chất lượng phòng rất đẳng cấp, từng chi tiết nhỏ đều được chăm chút.,Phòng có phòng khách và phòng ngủ rộng nhìn ra bờ sông. Phải nói là nội thất được thiết kế vô cùng tỉ mỉ, mỗi phòng đều có TV riêng. Ngoài ra hệ thống đèn và điều hòa còn được điều chỉnh bằng màn hình cảm ứng.,Khi mình đi nghỉ mình lại quên không mang theo dầu gội và nước uống, nhưng khách sạn đã trang bị đầy đủ. Thậm chí còn có cả kim chỉ khâu khi đồ mình bị đứt cúc nữa.,Ăn sáng đa dạng, nhìn chung là ổn so với buffet điểm tâm đi kèm ở nơi khác.,Nhân viên rất nhiệt tình, vui vẻ.,Buổi tối còn được tặng chocolate nữa, quan tâm từng chi tiết.,So về mức giá và trải nghiệm mang lại, nhất định mình sẽ quay lại nếu có dịp.", tháng 9 năm 2017,Đã du lịch với gia đình
Travel With DT,Khách Sạn Vinpearl Cần Thơ,4,"Chúng tôi thật may mắn đã book được giá tốt nhất vào ngày cuối tuần. Khách sạn có thiết kế sang trọng, thoải mái. Phòng rộng, tầm nhìn quang cảnh thành phố rất đẹp. Phòng cực kỳ sạch.,Hồ bơi thiết kế rất đẹp, rộng thoáng. Phòng gym cũng rất tốt, đầy đủ trang thiết bị. ,Nhân viên tại đây rất thân thiện, niềm nỡ, tạo một cảm giác thoải mái cho tôi khi đến với khách sạn. ,Một buổi ăn sáng thật tuyệt, đầy đủ các món từ Á đến Âu, hợp khẩu vị. ,Tuy nhiên: Khách sạn nên bố trí nhân viên phục vụ để dẫn khách vào vị trí bàn ăn thích hợp cho từng nhóm khách. Vậy sẽ không bị lộn xộn, hay thiếu vị trí. Không có thang máy ở tầng B2 để lên sảnh, phải xuống tầng B3 rồi mới lên được sảnh.", tháng 6 năm 2017,Đã du lịch với bạn bè
JimmysK79,Hau Giang 2 Hotel,3,, tháng 9 năm 2017,
cweiss2308,Hau Giang 2 Hotel,1,, tháng 9 năm 2017,Đã du lịch theo đôi
flipcruiser,Hau Giang 2 Hotel,2,, tháng 9 năm 2017,Đã du lịch theo đôi
Gord T,Hau Giang 2 Hotel,4,, tháng 4 năm 2017,
Blessedgreatly,Hau Giang 2 Hotel,1,, tháng 1 năm 2017,
R B,Khách Sạn Minh Vương,3,, tháng 3 năm 2018,Đã du lịch một mình
Robyn M,Khách Sạn Minh Vương,4,, tháng 1 năm 2018,Đã du lịch theo đôi
cazanne48,Khách Sạn Minh Vương,4,, tháng 1 năm 2018,Đã du lịch theo đôi
Kurt N,Khách Sạn Minh Vương,5,, tháng 12 năm 2017,
singmin89,Khách Sạn Vinpearl Cần Thơ,5,"Phòng rộng rãi, tiện nghi đầy đủ. Khách sạn trung tâm, thuận tiện đi lại. Nhân viên KS thân thiện, dễ mến và rất chu đáo. Ăn sáng không đa dạng nhiều món nhưng đồ ăn chất lượng. Bể bơi rộng, đẹp như quảng cáo. Do mình đi không vào dịp lễ nên thoáng, ít khách. Nhìn chung KS ổn lắm. Các bạn nên ở. AI có con nhỏ thì càng nên ở. nếu sau này có quay lại Cần thơ mình vẫn sẽ ở vinpearl. Đặt qua agoda nên deal cũng rẻ hơn nhiều nữa. Giá rất hợp lý.", tháng 5 năm 2017,
Gary J L,Khách sạn Hậu Giang,4,, tháng 4 năm 2018,Đã du lịch với gia đình
moongo1337,Khách Sạn Minh Vương,5,, tháng 11 năm 2017,
estateagentkildare,Khách sạn Hậu Giang,4,, tháng 3 năm 2018,
Peter G,Khách sạn Hậu Giang,5,, tháng 2 năm 2018,
Nguyễn L,Linh Phuong 2 Hotel,4,"Khi có việc phải đi công tác tại Cần Thơ, công ty mình hay đặt phòng ở đây. Lễ tân thân thiện, các dịch vụ phải chăng. Khách sạn gần chợ và nhiều hàng quán lại ở trung tâm nên bạn sẽ không phải lo lắng về vấn đề di chuyển!", tháng 3 năm 2017,
B8492RWmartinh,Nhà Nghỉ Dân Sinh,4,, tháng 11 năm 2017,Đã du lịch theo đôi
Chuột N,Hai Dang Mekong Guesthouse,5,"Nơi nghĩ thoáng mát và yên tỉnh,khách sạn gần trung tâm thành phố nên rất dễ đi tham quan và mua sắm tại bến Ninh Kiều về đêm và tham quan chợ nỗi Miền Tây vào buổi sáng. Khách sạn nằm trên con đường có nhìu quán ăn ngon. Nhân viên khách sạn rất vui vẻ và hiếu khách.", tháng 9 năm 2017,Đã du lịch một mình
nhiguide,Hai Dang Mekong Guesthouse,5,"Phòng rộng và sạch sẽ, vị trí tốt gần khu ăn uống. Từ khách sạn có thể đi bộ ra bến ninh kiều. Nhân viên thân thiện, giúp đở khách rất nhiều. Tour du lịch tham quan chợ nổi, lò hủ tiếu, rạch nhỏ rất vui và thú vị.", tháng 7 năm 2017,
Hải H,Hai Dang Mekong Guesthouse,5,"Nhà nghỉ rẻ. Nhưng phục vụ tốt. Phòng đẹp. Rộng sạch sẽ. Nhân viên thì tốt biết hướng dẫn khách tham quan và ăn uống. Nhà nghỉ nằm ngay khu ăn uống. Tour tham quan chợ nổi tuyệt vời. Có thang máy. ,Chuyến đi đầy ý nghĩa với chúng tôi", tháng 7 năm 2017,Đã du lịch theo đôi
Madi G,Hai Dang Mekong Guesthouse,3,, tháng 7 năm 2017,
Jessiej29,Hai Dang Mekong Guesthouse,1,, tháng 5 năm 2018,Đã du lịch theo đôi
Poppy E,Nesta Hotel,4,, tháng 1 năm 2018,Đã du lịch với bạn bè
clemtilley,Enjoy Mekong Hostel,5,, tháng 8 năm 2017,Đã du lịch với bạn bè
313globetrotter,Nesta Hotel,4,, tháng 12 năm 2017,
Hà L,Nesta Hotel,4,, tháng 10 năm 2017,Đã du lịch với gia đình
son,Nesta Hotel,4,, tháng 11 năm 2017,Đã du lịch một mình
MrCane,Nesta Hotel,5,, tháng 11 năm 2017,Đã du lịch với bạn bè
Khoi Vo,Khách sạn Number One,5,"Mình đã đặt khách sạn này 02 phòng khi đến xem phòng trực tiếp. Mặt tiền khách sạn là chợ đầu mối trái cây nên thuận tiện cho việc thưởng thức trái cây địa phương ở nơi đây. Ngoài ra khách sạn gần bến Ninh Kiều, chợ Cần Thơ, chợ Đêm,.... có thể dễ dàng thuê thuyền máy để đi chợ nổi vào buổi sáng sớm. Nhân viên là người trong gia đình, rất thân thiện và hiếu khách. Phòng rộng và đẹp có ban công nhìn được ra đường chính và sông với giá rất rẻ. Chỉ có điều khách sạn không có thang máy, phải đi thang bộ nên nếu ở phòng cao tầng đi rất là mệt.,Mình sẽ quay lại khách sạn này nếu mình có dịp đến Cần Thơ.,Khách sạn đáng được giới thiệu cho bạn bè", tháng 10 năm 2017,
Jennifer B,Khách sạn Number One,3,, tháng 1 năm 2017,
Tom S,Khách sạn Number One,3,, tháng 1 năm 2017,Đã du lịch với bạn bè
chrisandwendy_12,Khách sạn Number One,4,, tháng 2 năm 2017,
TiboAgent63,Hau Giang 2 Hotel,4,, tháng 3 năm 2017,
Deanna S,Hau Giang 2 Hotel,3,, tháng 3 năm 2017,Đã du lịch theo đôi
Shields_Nikki,Khách Sạn Minh Vương,2,, tháng 11 năm 2017,
ROHaley,Khách Sạn Minh Vương,5,, tháng 11 năm 2017,Đã du lịch theo đôi
My T,Thanh Dat Hoa Vien,5,"Khu vườn rất đẹp, nhiều cây và hoa. Khu bungalow có view đẹp, nhân viên rất thân thiện, đặc biệt nhà hàng phục vụ buổi tối rất ngon,  giá cả rẻ. Khu vườn có sân chơi cho trẻ em nên rất phù hợp với gia đình có trẻ em. Tôi sẽ trở lại để nghỉ dưỡng trong thời gian tới.", tháng 7 năm 2016,Đã du lịch với gia đình
omrimay,Khách Sạn Minh Vương,5,, tháng 7 năm 2017,Đã du lịch với bạn bè
vincour,Hai Dang Mekong Guesthouse,4,, tháng 4 năm 2017,
AnnieNZ,Queen Hotel,1,, tháng 1 năm 2018,Đã du lịch với bạn bè
Nicholas W,Hai Dang Mekong Guesthouse,4,, tháng 4 năm 2017,
steph1777,Hai Dang Mekong Guesthouse,1,, tháng 5 năm 2017,Đã du lịch một mình
miketravels2016,Hai Dang Mekong Guesthouse,5,, tháng 3 năm 2017,
Duc_Trinh,Phuong Nga Hotel,4,Phòng đẹp sạch sẽ và tiện nghi. Bạn có thể thuê xe máy của khách sạn với chi phí rất hợp lý. Khu vực xung quanh có nhiều đồ ăn ngon. Tuy nhiên hơi xa chợ đêm một chút. Vì vậy nếu đây là địa điểm trung tâm bạn mong muốn thì không phải. Tuy thành phố nhỏ và các địa điểm cách nhau không xa., tháng 7 năm 2015,
Tường Đ,Phuong Nga Hotel,3,"phòng ốc tương đối đẹp so với giá thành,vị trí khá thuận tiền để di chuyển vào trong tâm thành phố, ra sân bay hoặc ra bên xe ( cách bến xe Phương Trang - Thành Bưởi 1km trên đường nguyễn trãi ),nhược điểm : có suất ăn sáng gồm có : mỳ gói, hủ tiếu, và bánh mì ốp la, nhưng đợi rất lâu có khi cũng chưa có đồ ăn, tốt nhất bạn nên ra ngoài ăn thì hơn.", tháng 2 năm 2015,
Su Raso,Phuong Dong Hotel,5,, tháng 11 năm 2018,Đã du lịch theo đôi
Thanhbinhhn,Phuong Dong Hotel,5,"Đoàn 4 người của mình vừa trải qua kỳ nghỉ ở Cần Thơ và đặt phòng tại KS Phương Đông, rất tiện cho đi chợ nổi, ăn sáng ngon , nhân viên thân thiện, ăn tại khách sạn giá cũng rẻ, nếu quay lại Cần Thơ chắc chắn mình sẽ lại ở ks này vì phòng rất sạch sẽ, tiện nghi đầy đủ tuy phòng của anh trai mình 308  tủ lạnh có vấn đề không sử dụng được", tháng 11 năm 2014,
MayaaMTL,Phuong Nga Hotel,3,"Phòng ốc đầy đủ tiện nghi, sạch sẽ , điểm nhấn đầu tiên là nhìn từ bên ngoài khách sạn có kiên truc khá lạ với những cột to dùng bên trong sảnh khá lạ mắt tuy nhiên khong biết để làm gì, dịch vụ không được chuyên nghiêp cho lắm, nhân viên cố tao ra vẻ thân thiện nhưng nhìn vô cùng miên cưỡng", tháng 10 năm 2016,
Ccc2204,Can Tho Guesthouse,2,, tháng 3 năm 2017,Đã du lịch với bạn bè
Manuel F,Viva Hotel Can Tho,1,, tháng 1 năm 2019,Đã du lịch với bạn bè
Englishdai,Viva Hotel Can Tho,4,, tháng 10 năm 2018,Đã du lịch với bạn bè
Chiara D,Viva Hotel Can Tho,2,, tháng 9 năm 2018,Đã du lịch theo đôi
48tonyy,Nha Khach So 02,4,, tháng 5 năm 2018,Đã du lịch với bạn bè
SimonMu,Can Tho Guesthouse,2,, tháng 3 năm 2017,Đã du lịch với bạn bè
veggygirl_tn,Viva Hotel Can Tho,4,, tháng 4 năm 2017,
727td,Viva Hotel Can Tho,5,, tháng 12 năm 2017,Đã du lịch một mình
phu n,Hanh Phuc Hotel Can Tho,2,"Tiếp tân vui vẻ, dễ thương, lịch sự,Phòng đẹp niệm êm, hơi dơ, nhà tắm (không có nước nóng chắc do tối quá), nhà tắm dơ,Buổi sáng thức ăn rất ít món ( món cơm, món mì món bánh mì) , trứng tới 8h hết, lò nướng bánh mì thì rút dây , bánh mì thi khô cứng nói chung là không có gì ăn và phục vụ mặt như ăn hết của", tháng 9 năm 2016,Đã du lịch với gia đình
KaproLee,Hanh Phuc Hotel Can Tho,3,"Khánh sạn nằm khá gần khu trung tâm, thuận tiện việc di chuyển và ăn uống. Phòng khá mới và thoải mái, giá phòng chấp nhận được. Tôi và bạn bè của mình ở 2 đêm ở Cần Thơ. Đi tham quan nhiều cảnh đẹp của thành phố Cần Thơ như Chợ nổi cái răng, khu du lịch Mỹ Khánh", tháng 3 năm 2015,Đã du lịch với bạn bè
Philia N,Hanh Phuc Hotel Can Tho,4,Các phòng tuyệt vời và giường là rất thoải mái - chính xác những gì chúng tôi cần sau khi đi lại một thời gian dài. Nhân viên hăm hở làm cho bạn cảm thấy được chào đón. Bạn có thể cần phải làm quen với bữa sáng châu Á nếu bạn thích đồ ăn châu Âu / phương Tây nhưng các nhân viên đề nghị mua trứng và bánh mì nướng cho chúng tôi thật đáng mến !,,
Maps819182,Khách sạn Huỳnh Lạc,2,, tháng 10 năm 2018,Đã du lịch theo đôi
Cow R,Khách sạn Huỳnh Lạc,1,, tháng 12 năm 2018,Đã du lịch với gia đình
rae37,Hanh Phuc Hotel Can Tho,1,, tháng 5 năm 2017,Đã du lịch với bạn bè
L J,Khách sạn Huỳnh Lạc,1,, tháng 12 năm 2018,Đã du lịch một mình
Matt R,Khách sạn Huỳnh Lạc,4,, tháng 4 năm 2018,
binvinnie,Khách sạn Huỳnh Lạc,2,, tháng 4 năm 2018,Đã du lịch với bạn bè
hagiang2016,Khách sạn Huy Hoàng,3,"Giá tốt so với một số các khách sạn quanh khu vực bến Ninh Kiều (sau khi lượn vài vòng).,Phòng cũng sạch sẽ và chấp nhận được. Gần bến tàu và chợ. Nếu đến Cần Thơ để thăm quan và đi chơi là chính, theo tôi lựa chọn khách sạn này là hợp lý. ,Chủ nhà và nhân viên thân thiện, hướng dẫn nhiệt tình.", tháng 10 năm 2016,
Madita76,Khách sạn Huy Hoàng,2,, tháng 2 năm 2018,
Pat O,Khách sạn Huy Hoàng,1,, tháng 6 năm 2017,Đã du lịch một mình
DubapreMavs,Khách sạn Huy Hoàng,3,, tháng 12 năm 2017,
Tony L,Khách sạn Huy Hoàng,1,, tháng 4 năm 2017,Đã du lịch với bạn bè
Thuy091,Lan Vy Hotel Cần Thơ,5,"Mình đã tới Lan Vy Hotel cảm giác nghỉ ở đó cảm giác thật là tuyệt vời, nhân viên rất nhiệt tình, phục vụ chu đáo.Nếu có cơ hội về Cần Thơ lần nữa  nhất định tôi sẽ trở lại Lan Vy lần nữa.Cảm ơn Lan Vy Hotel", tháng 5 năm 2015,
Khánh L,Lan Vy Hotel Cần Thơ,4,"Mọi thứ điều ok tôi thích sự yên tĩnh ở đây, lễ tân nhiệt tình, bố trí phòng ở dãy mới hơi khó tìm nếu ko để ý sẽ có người không tìm được, phòng nhìn ấm cúng thích hợp cho đi chơi nghĩ dưỡng nhưng giá phòng hơi cao", tháng 6 năm 2016,
Off their P,Viva Hotel Can Tho,2,, tháng 2 năm 2017,Đã du lịch theo đôi
Andrew M,Viva Hotel Can Tho,1,, tháng 2 năm 2017,Đã du lịch theo đôi
geelongexpat,Khách sạn Huỳnh Lạc,4,, tháng 3 năm 2018,Đã du lịch một mình
Komator,Khách sạn Huỳnh Lạc,3,, tháng 9 năm 2017,
Yoliloute,Khách sạn Huỳnh Lạc,2,, tháng 10 năm 2017,
Paul V,Khách sạn Huỳnh Lạc,2,, tháng 9 năm 2017,
Pearler47,Khách sạn Huỳnh Lạc,3,, tháng 7 năm 2017,
HollyTricks1,Khách sạn Huỳnh Lạc,2,, tháng 6 năm 2017,Đã du lịch theo đôi
Luv4Cuba,Khách sạn Huỳnh Lạc,1,, tháng 3 năm 2017,
richardspiteri,Khách sạn Huỳnh Lạc,2,, tháng 3 năm 2017,Đã du lịch với bạn bè
Altaica,Chambres D'hôtes MEKONG-LOGIS,5,, tháng 3 năm 2019,Đã du lịch theo đôi
TravelingCouple,Chambres D'hôtes MEKONG-LOGIS,5,, tháng 12 năm 2018,Đã du lịch theo đôi
Global823755,Chambres D'hôtes MEKONG-LOGIS,5,, tháng 10 năm 2018,Đã du lịch với bạn bè
benTT85,Chambres D'hôtes MEKONG-LOGIS,5,, tháng 10 năm 2018,Đã du lịch theo đôi
Jaime G,Chambres D'hôtes MEKONG-LOGIS,5,, tháng 9 năm 2018,Đã du lịch theo đôi
nguyentrang9396,Khách sạn cao cấp TTC - Cần Thơ,5,"Nhìn chung phong cách của khách sạn và nhân viên ở đây rất chuyên nghiệp. Khách sạn sạch sẽ, có view rất đẹp. Mình đã đến đây 2 lần và nếu có dịp về lại Cần Thơ thì TTC hotel vẫn sẽ là sự lựa chọn của mình.", tháng 3 năm 2019,Đã du lịch với bạn bè
An n,Khách sạn cao cấp TTC - Cần Thơ,5,"Gần trung tâm, gần chợ đêm, gần bến Ninh Kiều, view đẹp, thức ăn ngon và cà phê lãng mạn. Thích hợp cho người đi công tác hay các cặp đôi tận hưởng một kỳ nghĩ ấm áp.,Nhân viên thân thiện, và nhiệt tình giúp đỡ khi khách cần.", tháng 2 năm 2019,
Trong Phuoc,Khách sạn cao cấp TTC - Cần Thơ,4,"Ngay trung tâm TP, ngay bến Ninh Kiều, có thể đi bộ đến chợ đêm. Khách sạn nằm cách đường phố chính nên yên tĩnh về đêm (dù hiện đang có công trình xây dựng cạnh đó ban ngày nên đôi khi có ồn). Butffe sáng nói chung là ổn dù có vẻ thực đơn không hấp dẫn và phong phú bằng Vinperl. Phòng sạch sẽ, giường đôi hơi nhỏ, nếu to hơn thì tốt hơn. Nhân viên lễ tân, cửa... lịch sự, tận tình. Nhà vệ sinh tầng sảnh sạch sẽ, thơm tho.", tháng 1 năm 2019,
nguyentrang9396,Khách sạn cao cấp TTC - Cần Thơ,5,"Chất lượng dịch vụ rất tốt, nhân viên thân thiện và nhiệt tình. Khách sạn có vị trí tuyệt đẹp nhìn ra Bến Ninh Kiều, ngay trung tâm thành phố nên thuận tiện cho việc tham quan. ,Nếu về Cần Thơ tôi sẽ chọn khách sạn TTC Cần Thơ là nơi nghỉ ngơi cho tôi và gia đình.", tháng 7 năm 2018,Đã du lịch với gia đình
Thaopham0589,Spring Hotel,4,"- Giá cả phù hợp,- Khách sạn sạch sẽ, an ninh.,- Mọi người đều thân thiện.,- Khách sạn nằm ngay trung tâm, có nhiều hàng quán ăn uống, dễ di chuyển đến các điểm tham quan. ,Mình sẽ quay lại nếu có dịp ghé qua Cần Thơ.........", tháng 11 năm 2016,Đã du lịch một mình
saolavay6666,Khách sạn cao cấp TTC - Cần Thơ,5,"Khách sạn nằm ở vị trí khá thuận lợi, ngay trung tâm thành phố, gần chợ, gần các khu dịch vụ. Có thể ngắm cảnh sông nước về đêm rất đẹp từ khách sạn. Gần bến tàu để đi tham quan Chợ nổi. Lễ tân thân thiện, vui vẻ. Nhân viên phòng chu đáo, nhiệt tình, nhã nhặn. Dịch vụ đầy đủ, chất lượng. Giá cả chấp nhận được. Nhìn chung khá hài lòng.", tháng 3 năm 2018,Đã du lịch một mình
Huân H,Spring Hotel,5,"Phòng sạch sẻ, ,nhân viên thân thiện, ,giá cả phù hợp,,khu vực yên tĩnh,Mình sẽ quay lại khách sạn này khi ghé Cần Thơ. Phòng sạch sẽ, giá cả phù hợp. Cô chủ nhỏ dễ thương, luôn cười. Các phòng đều có cửa sổ, có tiểu cảnh, có chổ để phục vụ cà phê điểm tâm. Nói chung là khách sạn tốt với tầm tiền.", tháng 8 năm 2016,
William - D,Spring Hotel,3,"Được:,- Lễ tân thân thiện,- Nhiều loại phòng để lựa chọn,Chưa được,- Một số vật dùng trong phòng có xuống cấp,- Thông tin trên trang web về các loại phòng chưa đúng với thực tế,- Thiếu bảng quy định, bảng giá trong phòng", tháng 6 năm 2016,
Hai N,Spring Hotel,4,"Mình sẽ quay lại khách sạn này khi ghé Cần Thơ. Phòng sạch sẽ, giá cả phù hợp. Cô chủ nhỏ dễ thương, luôn cười. Các phòng đều có cửa sổ, có tiểu cảnh, có chổ để phục vụ cà phê điểm tâm. Nói chung là khách sạn tốt với tầm tiền.", tháng 5 năm 2016,Đã du lịch với gia đình
ditchthislife,Spring Hotel,5,, tháng 12 năm 2017,
Luis M,Khách sạn Nam Bo Boutique,3,"Chúng tôi ở một trong những phòng suite nhìn ra một con sông. Chúng tôi có một phòng ngủ nhỏ và một phòng khách rất lớn, hoàn chỉnh với bàn và một nhà bếp nhỏ (không phải là một nhà bếp hoàn chỉnh với nước sinh hoạt, chỉ là một quầy nhỏ có ấm đun nước và trà + cà phê). Phòng ở tầng 1 và tầng 3, do đó không mong đợi có được tầm nhìn tốt. Khách sạn nằm ở vị trí thuận lợi cho việc tham gia một hành trình trên sông Cửu Long. ,Bữa ăn sáng rất ngon. Nhân viên khách sạn tốt, nhưng dưới mức trung bình khi so sánh với nhiều khách sạn khác ở Việt Nam mà chúng tôi từng ở (tất cả trừ một trong số đó có giá phòng thấp hơn nhiều so với Nam Bộ). ,Có nhà hàng ở sân vườn và trên tầng thứ hai, nơi dường như để phục vụ chủ yếu cho các nhóm tour du lịch, nên thường kín khách và ồn ào. Và bạn thấy từng đoàn người đến và ra khỏi khách sạn và họ sử dụng hết cầu thang. Hoàn toàn không phải là bầu không khí tôi mong chờ ở một khách sạn nhỏ đặc biệt với giá phòng lên tới 150 USD. ,Tôi biết không có nhiều sự lựa chọn ở Cần Thơ nhưng có thể bạn vẫn tìm được nơi tốt hơn ở đâu đó.",,
Bruce W,Khách sạn Nam Bo Boutique,5,, tháng 11 năm 2018,
Jeannie C,Khách sạn Nam Bo Boutique,5,, tháng 12 năm 2018,
W&L,Khách sạn Nam Bo Boutique,5,, tháng 11 năm 2018,
Caribbeandan,Khách sạn Nam Bo Boutique,5,, tháng 9 năm 2018,
Bảo,Anh Dao Mekong Hotel,4,"Ấn tượng đầu tiên của tôi khi bước chân vào khách sạn là nụ cười tươi rói của nhân viên, phòng ốc sach sẽ, thái độ phục vụ của nhân viên thân thiện, phục vụ bữa sáng khá là hợp khẩu vị với người miền Bắc như tôi. Sẽ dừng chân tại đây một lần nữa nếu có chuyến công tác vào Cần Thơ.", tháng 6 năm 2017,
pemayman1403,Anh Dao Mekong Hotel,5,"Anh Đào mekong là lựa chọn đầu tiên khi tôi tới Cần Thơ. Ở đây nhân viên nhiệt tình, có welcom drink nữa. Ăn sáng ngon. Phòng sạch sẽ. Sẽ tới đây lần nữa nếu có dịp quay lại Cần Thơ. Với giá tiền như vậy thì chất lượng phòng rất tốt rồi", tháng 10 năm 2016,Đã du lịch với gia đình
huonglam155,Anh Dao Mekong Hotel,4,"Khách sạn nhỏ nhưng ấm cúm. Buổi sáng được tráng trí đẹp, món ăn ngon. Nếu có thời gian tôi sẽ ghé khách sạn. Góp ý nhỏ là nhân viên lễ tân k có kiến thức tại thành phố làm mình bị miss chuyến đi tham quan 1 cách vô ich haiz", tháng 5 năm 2017,
