name_author_comment,name_hotel,rating,content_comments,stay_date,trip_category
Nicole D,Seaside Resort,1,"Mình là người Việt đã sinh sống nhiều năm ở Úc và mang quốc tịch Úc. Cách đây gần một tuần mình và chồng mình (chồng mìng quốc tịch Úc) có đặt một phòng ở Seaside resort này. Vì không muốn bị làm tiền như nhiều nơi khác ở Việt Nam nên mình chỉ đưa chứng minh nhân dân Việt Nam của mình cho resort khi check in. Khi làm thủ tục check in thì nhân viên tuyệt nhiên không nói gì hết. Một lúc sau khi mình đã lên phòng được khoảng 5-10 phút thì resort gọi điện lên nói rằng theo quy định của resort thì người nước ngoài và người Việt Nam không được thuê chung một phòng, và họ bắt buộc mình phải thuê thêm một phòng khác giá 550,000. Mình rất sốc khi họ nói vậy, vì thứ nhất, mình và chồng mình đã đi rất nhiều resort ở VN chỉ cách đây mấy tuần thôi mà chưa bao giờ thấy họ đòi hỏi vô lý như thế cả. Thứ hai, resort bắt mình phải thuê thêm một phòng nữa giá năm trăm năm mươi ngàn, trong khi phòng rẻ nhất của họ ở đây giá chín trăm chín mươi ngàn gần một triệu. Vậy câu hỏi của mình ở đây là tại sao lại lòi ra một phòng giá rẻ bằng một nửa phòng rẻ nhất ở đây và không hề có giá đó trên bảng giá của resort. Thứ ba, nếu quy định này quả thực được resort áp dụng thì chắc chắn mình và chồng mình không phải là cặp đôi Việt Nam - Ngoại Quốc đầu tiên, vậy thì tại sao nhân viên lại không biết và nói với mình quy địng này ngay lúc mình làm thủ tục check in, trước lúc mình trả tiền phòng cho họ? Thứ tư, tại sao nhân viên không nói chuyện trực tiếp mặt đối mặt với mình mà phải hèn đến nỗi gọi điện thoại lên phòng mình?,Lúc đầu mình còn giải thích với họ rằng mình và ảnh đã là vợ chồng, mình đang có bầu năm tháng rưỡi nhìn rất rõ và giấy chứng nhận kết hôn của mình để ở Úc. Họ không nghe và cứ nằng nặc bắt mình phải thuê thêm một phòng nữa. Cuối cùng mình nói nếu cúu bắt ép mình như vậy thì cho mình lấy lại tiền để mình đi chỗ khác. Họ không cho mình lấy lại tiền rồi nói không sao chị cứ ở lại đi !????!?,Sáng hôm sau lúc ăn buffet ở resort mình có gặp một cặp gái Việt Nam trai ngoại quốc nữa thì mình hỏi họ có bị như mình không thì họ nói không hề bị hỏi han gì hết, họ thậm chí còn chưa lấy nhau và có em bé như mình và chồng mình. Mình xin hỏi mọi người nếu quy định đó thực sự có thật thì tại sao chỉ bắt ép mỗi mình mà không phải là đôi kia??!!!?,Sau này mình tìm hiểu trên mạng thì đúng là quy định này có thật nhưng cả tỉ năm nay hầu như chưa có khách sạn hay resort nào áp dụng hay củng cố. Mẹ mình nói resort này bắt mình thuê thêm một phòng khác giá chỉ bằng một nửa để quản lý và nhân viên chia nhau ăn tiền. ,Đấy là còn chưa kể resort này rất vắng khách thậm chí mình thuê phòng gần dịp Giáng Sinh. Tối hôm đó mình và chồng mình ăn tối ở nhà hàng của resort thì chỉ có mỗi hai đứa mình ngoài ra cả nhà hàng không một bóng ma. Lúc mình gọi món ăn, một trong những món mình gọi là hàu sữa và mình đã nhắc đi nhắc lại tên món ăn những hai lần vậy mà lúc sau chẳng hiểu thế nào bồi bàn đem lên đĩa mực chiên bơ ?!?, xong rồi nằng nặc nói là ""em nghe chị gọi mực chiên bơ"" trong khi mình nói mình muốn hàu sữa những hai lần. Lúc tính tiền thì thấy món mực chiên bơ đắt hơn món hàu sữa 40,000 nhưng mình vẫn vui vẻ trả tiền, còn bo cho cậu bồi bàn nữa.,Chung lại là resort này vắng khách nên phải chơi hèn để làm tiền khách như vậy rất đáng thất vọng. Lúc check out làm thủ tục trả phòng mình có nói chuyện với quản lý và muốn xin số điện thoại của cấp trên để phản ánh thì ông ấy một mực không cho và còn cười đểu rồi nói ""có tìm thế nào cũng không ra số điện thoại của cấp trên"". Một resort tự gọi mình là 4 sao mà lại bịp bợm và đối xử với khách như vậy? Chất lượng resort cũng kém, thua xa nhữnv resort 4 sao khác ở ViệtNam.", tháng 12 năm 2016,Đã du lịch theo đôi
_lannt307,Khách sạn Ocean Star,3,"- Phòng ở gia đình về giường OK, mà view lại ven biển. Bọn mình đi 5 người, chỗ ngủ nghỉ thoải mái, khách sạn ở bãi sau tiện cho tắm biển, vào khu trung tâm khoảng 3km - thuê xe máy và xe đạp k vấn đề gì,- Điểm trừ: nhà tắm bí và hơi cũ... Ko có hệ thống thoát khí trong nhà tắm :(", tháng 5 năm 2017,
NamThanh182,Khách sạn Ocean Star,3,"Khách sạn sạch sẽ, nhân viên thân thiện phòng đầy đủ tiện nghi, nhưng phòng cách âm chưa tốt đặc biệt phòng hướng biển rất ồn nghe tiếng xe máy và tiếng còi xe không ngủ được và thang máy thì rất chậm. Vị trí thì ok gần biển chỉ cần qua đường thì có thể tắm biển được về phần ăn sáng thì có buffet khi khách đông và cũng tạm ổn so với tiêu chuẩn của khách sạn.", tháng 1 năm 2016,Đã du lịch theo đôi
bob h,Maccas Place,5,, tháng 5 năm 2018,
Diệu Thúy N,Seaside Resort,5,"Khuôn viên rất đẹp, gần gũi, cây trái nhiều nhì rất thích. Nhân viên nhiệt tình, giá cả hợp lý, phù hợp cho gia đình thích yên tĩnh, nghỉ dưỡng. chắc chắn sẽ quay lại.,Mình rất thích khuôn viên ở đây, phòng ốc rộng rãi.", tháng 4 năm 2017,
quachthanhhuyen,Khách sạn Ocean Star,5,"Nhân viên lễ tân lịch sự, vui vẻ.,Gia đình mình trả phòng trễ 2 tiếng, nghĩ sẽ phải trả thêm tiền, e nhân viên lễ tân nhẹ nhàng bảo ""vì nay ksan e ko ai đặt phòng này nên trống, c ở thêm e ko tính phụ thu c ah"",Gia đình mình ở phòng family, Phòng sạch sẽ, rộng rãi. ,Ksan có thang máy, wifi miễn phí, view đẹp.,bãi tắm đối diện ksan sạch, cạn dễ tắm. ,Mình ko ăn ở ksan nên Ko biết có nhà hàng ko.", tháng 8 năm 2016,Đã du lịch với gia đình
GrandTour49385394589,Cao Hotel,5,"Khách sạn mới, thiết kế đẹp, phòng thiết kế đẹp, đặc biệt là phòng view biển. Vị trí tốt vì khu yên tĩnh, gần biển, nhân viên rất thân thiện. Chúng tôi đã có 2 ngày nghỉ tuyệt vời tại đây. Hồ bơi vô cực trên tầng top  rất đã. Thật đáng tiền!", tháng 11 năm 2018,Đã du lịch với gia đình
NorthStar43698520251,Cao Hotel,5,"Nhân viên rất thân thiện, từ bạn bell boy đến anh hay chị lễ tân,Anh ( hình như ) GM người Bỉ rất rất dễ thương,Nhân viên Poolbar cũng rất thân thiện, liên tục hỏi thăm khách có cần sự hỗ trợ gì không,Hơi thất vọng một chút vì nhà hàng còn thiếu sót trong việc show thức ăn trên quầy và re fill thức ăn, nhưng tách Capuchino nóng đã cứu tất cả ,Nói chung là rất tuyệt, cảm ơn CAO hotel nhiều nhé", tháng 11 năm 2018,Đã du lịch với gia đình
Traveler54319106497,Cao Hotel,5,"Khách sạn mới,sạch đẹp, hồ bơi vô cực rất ấn tượng!,Khách sạn ở vị trí đẹp trên trục đường biển chính,Nhân viên lễ tân nhiệt tình lịch sự,ân cần và rất chu đáo!!,Đánh giá: CAO là 1 khách sạn tuyệt vời tôi nhất định sẽ quay lại!!", tháng 11 năm 2018,Đã du lịch theo đôi
Sắc Màu M,Khách sạn Petro House,5,"Khách sạn mang nét cổ kính, thái độ nhân viên phục vụ tốt, giá cả phải chăng so với khách sạn 3 * tại Vũng Tàu. Khách sạn nằm gần biển, tiện lợi cho khách hàng. Các món ăn Trung Quốc và Malaysia đẳng cấp, khu vui chơi giải trí tuyệt vời !", tháng 12 năm 2016,
trietdan3010,Khách sạn Petro House,2,Khách sạn 3 sao nhưng phục vụ cực kỳ kém. Khách than phiền thì không giải quyết thỏa đáng. Các món ăn thì để qua ngày rồi tái phục vụ. Nếu có lần sau tôi chắc chắn sẽ không chọn dịch vụ của khách sạn này, tháng 10 năm 2015,
Hoàng Duy,Cao Hotel,5,"Phòng thoáng mát và sạch sẻ , chỉ có khi mưa bảo thì cửa sổ gần hướng về phía khu dân cư thì bị tạt mưa ! Nhân viên chăm sóc khách hàng tốt , hướng dẩn cụ thể cho khách những điều khách cần ! Quản lý củng đừng nên nghiêm khắc với khách khi khách hút thuốc trong phòng , vì không có chỗ hút thuốc cụ thể cho khách", tháng 11 năm 2018,
Lip Nguyễn,Cao Hotel,5,"Tôi đã từng ở khách sạn 5* ở Phú Quốc, Vinperland ở Nha Trang nhưng tôi nghĩ CAO Hotel là nơi trải nghiệm tốt nhất của khách sạn gọi là 5*. Vừa bước vào khách sạn tôi đã phục vụ 2 ly nước trái cây (+1đ cộng),_ Phục vụ : Trên cả tuyệt vời từ giữ xe tới người lau dọn. Họ luôn cuối chào, lịch sự giúp đỡ (+1đ cộng),_ Phòng ốc : Thiết kế tông xám và gỗ theo phong cách Hàn tuyệt đẹp (+1đ cộng),_ Đồ ăn : phong cách Tây có, Việt Nam có phù hợp mọi đối tượng (+1đ cộng),_ Quản lí : Phải nói quản lí người Bỉ rất rất friendly. (+1đ cộng),Tóm lại tôi cảm thấy ngưỡng mộ vì CAO Hotel đã có một đội ngũ quá tuyệt vời.", tháng 11 năm 2018,
Do L,Khách sạn Petro House,1,Khách sạn đắt. Cũ. Nhân viên 0 sao. Thái độ thiếu nhiệt tình. Nhờ đặt xe limosin không có cũng không báo với khách. Tự ý mua xe ghế ngồi cho khách mà không hỏi ý kiến... Thất vọng, tháng 7 năm 2016,Đã du lịch khi công tác
Thuận N,Khách sạn Petro House,1,"Tôi sẽ không quay lại lần 2 khi mà từ nhân viên đến ban giám đốc không giải quyết thỏa đáng cho khách hàng, cứ ặm ừ cho qua.,Buffet sáng thì làm qua loa cho có (thà là đừng có làm chắc sẽ tốt hơn),Phòng ốc cũng tạm được nhưng máy lạnh sao giống đời cũ, bật hoài mà chẳng thấy được cảm giác lạnh,Nói chung chất lượng và Thái độ kém hơn với tiêu chuẩn 3 sao.", tháng 9 năm 2015,Đã du lịch với bạn bè
Vu Nguyen,Khách sạn Malibu,4,"Khách sạn sang trọng, phòng ốc tiện nghi, nhân viên từ bảo vệ đến lễ tân đều chu đáo và thân thiện. ,Thật tiếc phòng có ban công nhưng không được mở cửa. Vị trí khách sạn hơi xa khu vực trung tâm nên khá buồn, đổi lại được sự yên tĩnh.", tháng 10 năm 2018,
140thyt,Khách sạn Petro House,2,"Tôi sẽ không quay lại đây lần thứ 2 cách phục vụ quá tệ tệ đến muc không thể tưởng tượng khách sạn này ma 3 sao tôi nghỉ 1 sao cũng chưa dc. Đồ ăn dư tối qua thì sáng lại để buffet cho khách ăn sáng đồ ăn sáng thì qua loa món bánh ướt thì hôi thiu chua lè, trứng ốp la thi không ai làm người nhà tôi phải tự vào làm luôn, đủa muỗng thì hai người ăn chung một đôi nước thì không có uống, quá là dỡ và tệ tôi thường xuyên đi du lịch nhưng tôi chưa từng thấy chổ nào phục vụ tệ như ở đây. Sẽ không có lần thứ hai", tháng 4 năm 2016,
Trần Nguyễn T,Khách sạn Malibu,3,"Với mức giá ngang ngửa các khách sạn 5 sao khác,tôi hi vọng rằng sẽ có bồn tắm nhưng wc lại nhỏ và thiết kế chật hơn suy nghĩ rất nhiều.Thang máy chờ rất lâu tầm 10phut trở lên cho 1 lần đợi.Hồ bơi nhỏ.Bù lại thái độ nhân viên rất tốt và đồ ăn rất ngon.", tháng 5 năm 2018,Đã du lịch với gia đình
Adventurer701031,Khách sạn Malibu,4,"Đánh giá khách quan của tôi khá ổn:,1. Gần biển.,2. Phòng ốc sạch đẹp. ,3. Dịch vụ tốt.,4. Ăn sáng ok.,Tuy nhiên giá hơi cao so với dịch vụ trên.,Hồ bơi nhỏ.,Không có khu vui chơi trẻ em.,Check out hơi lâu. ,Phòng tắm chưa đã lắm ", tháng 3 năm 2018,Đã du lịch với gia đình
Thuong_Event,Khách sạn Palace,4,"Tôi đã tổ chức 4 hội nghị tại đây. Khách sạn từ ban quản lý đến nhân viên đều rất nhiệt tình hỗ trợ. Có những nhân viên làm việc lâu năm, có nhiều kinh nghiệm nên việc tư vấn cũng như hợp tác rất ổn.,Tuy nhiên, với trang thiết bị như hiện tại thì giá vẫn còn hơi cao so với mặt bằng chung.", tháng 12 năm 2015,
peterthanhthai,Khách sạn Malibu,3,"Tôi hài lòng về phong cách chào đón của nhân viên, tuy nhiên sự niềm nở của nhân viên chưa thực sự tự nhiên, đặc biệt một số nhân viên bellman. Welcome drink của khách sạn khá ngon. Phòng ngủ tiện nghi, ấm cúng, thuận lợi để làm việc, nghỉ dưỡng. Buffet sáng chưa đa dạng và hấp dẫn.", tháng 6 năm 2018,
Huong V,Khu Nghỉ Dưỡng Bình An Vũng Tàu,3,"Nhà mình đến đây cũng vài lần chỉ bơi và ăn uống tiếp khách chưa nghỉ lại nên chỉ review bên ngoài thôi nhé ^^,- View 10/10: nếu bạn đi sáng sớm sẽ là tuyệt vời, view từ nhà hàng sân vườn khá mát mẻ mặc dù nắng gắt; ngồi trong nhà thì sẽ nhìn xuống sân vườn và hồ bơi nước mặn nên đây là chỗ mình thích nhất. Cuối tuần đông hơn 1 tí nhưng ko hề xô bồ. Ở sân sau còn có hồ bơi nhìn ra biển nhưng các bạn nên hỏi mua vé nếu muốn bơi nha.,- Đồ ăn 7/10: ăn sáng, trưa các món khá đơn giản nhưng nêm nếm vừa miệng mình ăn thấy oke. Bánh mì mềm và thơm.,- Phục vụ 2/10: đây là lý do m để 3 sao.,Bạn hãy nghĩ nếu cùng gia đình đi ăn sáng mà gặp 1 ng phục vụ có thái độ cáu kỉnh với khách thì buổi sáng của bạn sẽ ko vui đến cỡ nào. Bạn nvien nữ này là người duy nhất phục vụ bàn mình mà từ lúc đưa menu, trả lời về menu và sau khi tính tiền thì thái độ đều rất khó chịu. Bạn còn ko lặp lại tất cả order. Ba mình thấy menu ko để giá thắc mắc 1 chút thì bạn cũng bực bội, rồi khi mình hỏi có thể order thêm món khác ngoài đồ ăn sáng ko thì bạn cũng thở dài và nói ko được với thái độ khó chịu ???,Mình đã góp ý với 1 anh cashier và sẽ ko nêu tên bạn ở đây.Mình mong bộ phận quản lí có góp ý để dịch vụ dc tốt hơn vì các bạn nvien khác xung quanh có vẻ thân thiện hơn nhiều. Một số khách nếu cảm thấy ko dc hoan nghênh 1 lần, họ sẽ ko quay lại lần sau thì thât tiếc cho công sức của cả 1 tập thể đó ạ. Nhìn chung sẽ không biết khi nào mới quay lại.", tháng 10 năm 2018,Đã du lịch với gia đình
Mr Thomas,Khách sạn Malibu,4,"Khách sạn khá đẹp,1. Gần biển, di chuyển dễ dàng,2. Dịch vụ chuyên nghiệp,3. Bữa sáng ngon miệng,4. Nhân viên rất chuyên nghiệp và thân thiện.,5. Phòng thực sự chưa xuất sắc so với mức giá này. có nhiều sự lựa chọn khác với mức giá tương tự", tháng 6 năm 2018,Đã du lịch theo đôi
tranhonlong999,Khách sạn Palace,3,"Kỳ nghỉ không như mong đợi. Chỉ lưu trú lại 1 ngày nhưng hồ bơi lại phục vụ cho tiệc cưới nên không bơi được. Đặt phòng seaview nhưng ban công bị vướng tường, muốn nhìn thấy biển phải đi vòng ra ngoài nên rất bất tiện. Phòng sử dụng thảm mà hình như không có vệ sinh sạch nên có mùi ẩm mốc. Tuy nhiên, nhân viên khách sạn rất thân thiện và chiều ý khách", tháng 1 năm 2016,
cuddslfc,Khách sạn Palace,4,"Tôi ở lại đây hai lần vào tháng mười hai năm 2009 và đầu tháng giêng năm 2010 “xin lỗi vì đã đánh giá muộn”,Vào tháng mười hai năm 09 khách sạn chỉ mới mở cửa và tôi đang làm việc cho một công ty dầu khí PVD mà tôi nghĩ là chủ của khách sạn. Nhân viên khách sạn rât chuyên nghiệp và phòng tôi có kích thước lớn, và mọi thứ bạn có thể tưởng tượng ra đều mới. Tôi cùng ăn tối với những đồng nghiệp ở công ty dầu khí với sản vật truyền thống ở địa phương nhưng được nấu nướng kỹ càng.,Ngày hôm sau chúng tôi trả phòng và đi du lịch trong 4 tuần, khi trở lại chúng tôi lại ở căn phòng với cùng chất lượng dịch vụ từ nhân viên.",,
Muruk,Khách sạn Palace,3,, tháng 3 năm 2018,Đã du lịch theo đôi
CmdrSydney,Khách sạn Palace,3,, tháng 3 năm 2018,Đã du lịch với bạn bè
Thuy-Haibara,Khu Nghỉ Dưỡng Bình An Vũng Tàu,4,"Khuôn viên bên trong resort đẹp, được chăm sóc cẩn thận. Có hai bể bơi để bạn lựa chọn, bể nước mặn và bể nước ngọt. Bể nước ngọt sạch, ko to lắm nhưng khá sâu, chỉ thích hợp với người lớn. Bể nước mặn ngay sát khu nhà hàng của resort.,Khu nhà hàng lịch sự, view ra biển, đẹp, đồ ăn ngon.", tháng 12 năm 2016,
HPKDoan,Khu Nghỉ Dưỡng Bình An Vũng Tàu,4,"Resort nằm ở vị trí xa trung tâm nên khá yên tĩnh, rất thích hợp nghĩ dưỡng.,Cảnh quan đẹp, nhiều hoa lá và được chăm sóc tỉ mỉ. Khuôn viên rộng rãi, hồ bơi nước mặn khá ấn tượng nhưng không dùng để bơi chỉ để chụp hình. ,Phòng có thiết kế riêng rất ấn tượng nhưng hơi tối 1 tý, nhất là khu vực nhà tắm. Trong phòng có trái cây và thiệp chào mừng nhìn khá hay. Resort không có bãi tắm riêng, có 1 bãi cát phía trước tuy nhiều đá nhưng nhìn cũng khá ổn nếu nhà nào chỉ cho bé chơi cát, nhưng có vẻ resort không muốn khách xuống nên không làm đường đi xuống và có rác. Ăn sáng chọn món, không quá đặc biệt. Nhân viên thân thiện, vui vẻ. ,Vài điểm trừ: Sàn nhà tắm có vẻ không được vệ sinh kỹ nên nhìn khá bẩn. Nhà mình ăn sáng có thêm 1 bé 5 tuổi nhưng chỉ free 2 xuất người lớn và nhân viên bảo xuất của bé tính tiền, cái này không đáng bao nhiêu mà resort lại tính nên có vẻ thiếu chuyên nghiệp. Wifi trong resort cực chán, có cũng như không.", tháng 4 năm 2017,
